Price,Adj Close,Close,High,Low,Open,Volume
Ticker,IVV,IVV,IVV,IVV,IVV,IVV
Date,,,,,,
2007-11-30,105.30191040039062,148.75,149.5500030517578,147.64999389648438,149.36000061035156,2670800
2007-12-03,104.60104370117188,147.75999450683594,148.67999267578125,147.55999755859375,148.38999938964844,1640400
2007-12-04,103.75157928466797,146.55999755859375,147.5800018310547,146.55999755859375,146.9199981689453,2782100
2007-12-05,105.6133804321289,149.19000244140625,149.30999755859375,148.1199951171875,148.19000244140625,3244300
2007-12-06,107.0220718383789,151.17999267578125,151.47999572753906,148.85000610351562,148.92999267578125,2233400
2007-12-07,106.91593170166016,151.02999877929688,151.75,150.8800048828125,151.72999572753906,2320300
2007-12-10,107.89286804199219,152.41000366210938,152.50999450683594,151.14999389648438,151.55999755859375,1805300
2007-12-11,105.04708862304688,148.38999938964844,153.14999389648438,148.25,152.4199981689453,2889000
2007-12-12,105.70538330078125,149.32000732421875,152.02000427246094,147.4499969482422,151.85000610351562,3098600
2007-12-13,105.83988952636719,149.50999450683594,149.66000366210938,147.58999633789062,148.5800018310547,3225800
2007-12-14,104.27540588378906,147.3000030517578,149.3800048828125,147.3000030517578,148.38999938964844,1590900
2007-12-17,102.87379455566406,145.32000732421875,147.1199951171875,145.22999572753906,146.89999389648438,1895200
2007-12-18,103.52503967285156,146.24000549316406,146.72999572753906,144.27999877929688,146.41000366210938,2648900
2007-12-19,103.40470123291016,146.07000732421875,147.14999389648438,145.22000122070312,146.25,2947000
2007-12-20,104.1338882446289,147.10000610351562,147.14999389648438,145.4499969482422,147.08999633789062,2795200
2007-12-21,105.50720977783203,149.0399932861328,149.35000610351562,148.14999389648438,148.47999572753906,3189600
2007-12-24,106.30004119873047,150.16000366210938,150.5399932861328,149.58999633789062,149.8000030517578,1093000
2007-12-26,106.66106414794922,150.6699981689453,150.67999267578125,149.5800018310547,149.8699951171875,1726800
2007-12-27,105.42134094238281,148.1300048828125,149.35000610351562,144.75,149.22999572753906,2708000
2007-12-28,105.04418182373047,147.60000610351562,148.89999389648438,147.17999267578125,148.72000122070312,2620100
2007-12-31,104.43212127685547,146.74000549316406,147.61000061035156,146.3800048828125,147.3800048828125,2923100
2008-01-02,103.12972259521484,144.91000366210938,147.25,144.2100067138672,146.8300018310547,3629200
2008-01-03,102.99454498291016,144.72000122070312,145.75999450683594,144.42999267578125,145.22000122070312,1896800
2008-01-04,100.48936462402344,141.1999969482422,143.6999969482422,141.1199951171875,143.6300048828125,2294300
2008-01-07,100.93775177001953,141.8300018310547,142.49000549316406,140.38999938964844,142.05999755859375,3724400
2008-01-08,99.07316589355469,139.2100067138672,143.14999389648438,138.89999389648438,142.3000030517578,3035700
2008-01-09,100.38268280029297,141.0500030517578,141.05999755859375,137.97000122070312,139.27000427246094,3775700
2008-01-10,101.08719635009766,142.0399932861328,143.07000732421875,139.63999938964844,139.94000244140625,4253500
2008-01-11,99.8631362915039,140.32000732421875,141.8000030517578,139.55999755859375,140.99000549316406,4095900
2008-01-14,100.88080596923828,141.75,141.94000244140625,140.6699981689453,141.3000030517578,2627900
2008-01-15,98.38282775878906,138.24000549316406,140.36000061035156,138.17999267578125,139.9600067138672,2254500
2008-01-16,97.75651550292969,137.36000061035156,139.3699951171875,136.52999877929688,137.61000061035156,4081300
2008-01-17,95.00946807861328,133.5,137.9600067138672,133.19000244140625,137.8800048828125,4405100
2008-01-18,94.50416564941406,132.7899932861328,135.27000427246094,131.3800048828125,134.41000366210938,3633900
2008-01-22,93.37971496582031,131.2100067138672,132.41000366210938,124.9800033569336,126.7300033569336,5856300
2008-01-23,95.40801239013672,134.05999755859375,134.2100067138672,127.11000061035156,127.4800033569336,5779800
2008-01-24,96.2335433959961,135.22000122070312,135.69000244140625,133.58999633789062,134.52999877929688,4315000
2008-01-25,94.80306243896484,133.2100067138672,137.02999877929688,132.86000061035156,136.75999450683594,5300200
2008-01-28,96.4683837890625,135.5500030517578,135.60000610351562,132.3300018310547,133.52000427246094,3775900
2008-01-29,96.98082733154297,136.27000427246094,136.6699981689453,135.1300048828125,136.36000061035156,2061700
2008-01-30,96.496826171875,135.58999633789062,138.75999450683594,135.38999938964844,135.83999633789062,3761400
2008-01-31,97.88458251953125,137.5399932861328,138.7899932861328,133.4499969482422,133.6699981689453,4137300
2008-02-01,99.4218521118164,139.6999969482422,139.85000610351562,137.7899932861328,138.19000244140625,2544600
2008-02-04,98.42552185058594,138.3000030517578,139.5800018310547,138.13999938964844,139.4499969482422,1751800
2008-02-05,95.37239837646484,134.00999450683594,136.50999450683594,133.9499969482422,136.13999938964844,3907900
2008-02-06,94.63935852050781,132.97999572753906,135.5,132.6999969482422,134.77999877929688,2600700
2008-02-07,95.35102081298828,133.97999572753906,135.0399932861328,131.97000122070312,132.3800048828125,3447800
2008-02-08,94.92403411865234,133.3800048828125,134.47000122070312,132.3800048828125,133.5,2521900
2008-02-11,95.48628234863281,134.1699981689453,134.47999572753906,132.2899932861328,133.38999938964844,3504300
2008-02-12,96.22640991210938,135.2100067138672,136.55999755859375,134.25,135.1699981689453,2943300
2008-02-13,97.42205810546875,136.88999938964844,137.2899932861328,135.4199981689453,136.33999633789062,3021400
2008-02-14,96.24064636230469,135.22999572753906,137.24000549316406,135.07000732421875,137.24000549316406,2684900
2008-02-15,96.29047393798828,135.3000030517578,135.39999389648438,134.17999267578125,134.75,2808500
2008-02-19,96.29755401611328,135.30999755859375,137.58999633789062,134.8800048828125,137.58999633789062,3492400
2008-02-20,97.04485321044922,136.36000061035156,136.82000732421875,134.0399932861328,134.2899932861328,3898300
2008-02-21,95.9275131225586,134.7899932861328,137.25999450683594,134.35000610351562,136.89999389648438,3282300
2008-02-22,96.731689453125,135.9199981689453,135.99000549316406,133.13999938964844,135.1999969482422,2547100
2008-02-25,97.92021942138672,137.58999633789062,137.89999389648438,135.07000732421875,135.83999633789062,2085900
2008-02-26,98.63899230957031,138.60000610351562,139.22999572753906,136.8000030517578,137.0,2123200
2008-02-27,98.48955535888672,138.38999938964844,139.39999389648438,137.67999267578125,137.85000610351562,1864300
2008-02-28,97.63554382324219,137.19000244140625,138.1999969482422,136.8300018310547,137.55999755859375,2679200
2008-02-29,95.18734741210938,133.75,135.89999389648438,133.02000427246094,135.86000061035156,2487500
2008-03-03,95.1517562866211,133.6999969482422,134.05999755859375,132.5,133.39999389648438,5488300
2008-03-04,94.76034545898438,133.14999389648438,133.64999389648438,131.22999572753906,132.44000244140625,3816500
2008-03-05,95.50050354003906,134.19000244140625,135.00999450683594,132.58999633789062,133.67999267578125,2898900
2008-03-06,93.25871276855469,131.0399932861328,133.47999572753906,130.88999938964844,133.27000427246094,2476900
2008-03-07,92.51142120361328,129.99000549316406,131.97999572753906,128.80999755859375,130.00999450683594,4391800
2008-03-10,91.18773651123047,128.1300048828125,130.13999938964844,127.81999969482422,130.0800018310547,3040400
2008-03-11,94.37604522705078,132.61000061035156,132.66000366210938,129.1999969482422,130.9600067138672,3827400
2008-03-12,93.62161254882812,131.5500030517578,134.00999450683594,131.39999389648438,133.02000427246094,2058500
2008-03-13,94.04157257080078,132.13999938964844,132.85000610351562,128.85000610351562,129.83999633789062,4754300
2008-03-14,92.1484603881836,129.47999572753906,133.0500030517578,128.0800018310547,133.0500030517578,4410400
2008-03-17,91.2090835571289,128.16000366210938,129.4600067138672,126.33000183105469,126.55000305175781,3764200
2008-03-18,95.0948257446289,133.6199951171875,133.6199951171875,130.22000122070312,130.8699951171875,3220200
2008-03-19,92.9170913696289,130.55999755859375,134.89999389648438,130.5,134.3699951171875,3725200
2008-03-20,94.8955307006836,133.33999633789062,133.77000427246094,130.13999938964844,130.8699951171875,2471100
2008-03-24,96.50397491455078,135.60000610351562,136.7100067138672,134.16000366210938,134.27000427246094,3380900
2008-03-25,96.79653930664062,135.32000732421875,135.77000427246094,134.08999633789062,135.11000061035156,8063000
2008-03-26,95.45890045166016,133.4499969482422,134.8000030517578,133.4499969482422,134.72999572753906,2467400
2008-03-27,94.95816040039062,132.75,134.66000366210938,132.60000610351562,134.50999450683594,2195000
2008-03-28,94.14986419677734,131.6199951171875,133.55999755859375,131.32000732421875,133.19000244140625,2300600
2008-03-31,94.58618927001953,132.22999572753906,132.9499969482422,131.32000732421875,131.47999572753906,2841700
2008-04-01,98.06977081298828,137.10000610351562,137.10000610351562,133.75999450683594,133.91000366210938,3117800
2008-04-02,97.86954498291016,136.82000732421875,137.8800048828125,136.22999572753906,137.32000732421875,2852800
2008-04-03,98.00544738769531,137.00999450683594,137.64999389648438,135.9499969482422,136.13999938964844,2636000
2008-04-04,98.14850616455078,137.2100067138672,138.17999267578125,136.36000061035156,137.27999877929688,2749200
2008-04-07,98.16998291015625,137.24000549316406,138.77000427246094,136.9600067138672,138.13999938964844,1905200
2008-04-08,97.82660675048828,136.75999450683594,137.16000366210938,136.1999969482422,136.42999267578125,4251200
2008-04-09,97.0325927734375,135.64999389648438,137.02999877929688,135.1199951171875,136.80999755859375,2013000
2008-04-10,97.39741516113281,136.16000366210938,136.8800048828125,135.1300048828125,135.6300048828125,2210800
2008-04-11,95.5089340209961,133.52000427246094,135.1999969482422,133.22999572753906,134.6699981689453,2217400
2008-04-14,95.13700866699219,133.0,133.75999450683594,132.77000427246094,133.3800048828125,1918700
2008-04-15,95.65204620361328,133.72000122070312,133.89999389648438,132.55999755859375,133.75999450683594,2172200
2008-04-16,97.58334350585938,136.4199981689453,136.72999572753906,134.75,134.77000427246094,2617700
2008-04-17,97.73357391357422,136.6300048828125,137.0500030517578,135.88999938964844,136.22000122070312,2631100
2008-04-18,99.5648193359375,139.19000244140625,139.7899932861328,138.52999877929688,139.1699981689453,3823300
2008-04-21,99.39310455322266,138.9499969482422,139.19000244140625,138.0800018310547,138.4499969482422,3697300
2008-04-22,98.6563949584961,137.9199981689453,138.5,137.1300048828125,138.3699951171875,2655900
2008-04-23,98.78512573242188,138.10000610351562,138.97999572753906,137.33999633789062,138.3000030517578,1868800
2008-04-24,99.40744018554688,138.97000122070312,139.94000244140625,137.27999877929688,138.2899932861328,1929700
2008-04-25,100.12275695800781,139.97000122070312,140.11000061035156,138.14999389648438,139.6699981689453,2921300
2008-04-28,100.02259826660156,139.8300018310547,140.47000122070312,139.60000610351562,140.1300048828125,2038600
2008-04-29,99.59342956542969,139.22999572753906,139.89999389648438,138.8300018310547,139.63999938964844,2512900
2008-04-30,99.14993286132812,138.61000061035156,140.75999450683594,138.55999755859375,139.55999755859375,5008400
2008-05-01,100.9668197631836,141.14999389648438,141.24000549316406,138.5,138.60000610351562,5431300
2008-05-02,101.27439880371094,141.5800018310547,142.61000061035156,140.7899932861328,142.61000061035156,4586800
2008-05-05,100.7951431274414,140.91000366210938,141.75999450683594,140.63999938964844,141.3300018310547,4158600
2008-05-06,101.64634704589844,142.10000610351562,142.41000366210938,139.91000366210938,140.2100067138672,2738000
2008-05-07,99.8079833984375,139.52999877929688,142.25,139.35000610351562,142.1300048828125,3264300
2008-05-08,100.201416015625,140.0800018310547,140.5399932861328,139.22000122070312,140.00999450683594,3387400
2008-05-09,99.50759887695312,139.11000061035156,139.61000061035156,138.67999267578125,138.7899932861328,4711300
2008-05-12,100.62345886230469,140.6699981689453,140.74000549316406,138.9499969482422,139.4600067138672,2562000
2008-05-13,100.57337188720703,140.60000610351562,141.11000061035156,139.9499969482422,141.07000732421875,2864700
2008-05-14,100.97399139404297,141.16000366210938,142.4199981689453,141.10000610351562,141.2899932861328,4241500
2008-05-15,102.13994598388672,142.7899932861328,142.83999633789062,141.0399932861328,141.27000427246094,2217800
2008-05-16,102.17573547363281,142.83999633789062,143.10000610351562,141.83999633789062,143.07000732421875,3332200
2008-05-19,102.36170196533203,143.10000610351562,144.44000244140625,142.55999755859375,143.0399932861328,2190200
2008-05-20,101.5104751586914,141.91000366210938,142.55999755859375,141.2899932861328,142.50999450683594,4612000
2008-05-21,99.82946014404297,139.55999755859375,142.3300018310547,139.27000427246094,142.02000427246094,4289700
2008-05-22,99.95824432373047,139.74000549316406,140.3800048828125,139.47999572753906,139.66000366210938,2401100
2008-05-23,98.7564926147461,138.05999755859375,139.4199981689453,137.8000030517578,139.30999755859375,2536500
2008-05-27,99.40744018554688,138.97000122070312,139.2100067138672,137.75,138.0500030517578,4400300
2008-05-28,99.89382934570312,139.64999389648438,139.64999389648438,138.25,139.38999938964844,2754500
2008-05-29,100.34449005126953,140.27999877929688,141.13999938964844,139.32000732421875,139.32000732421875,3014700
2008-05-30,100.42317962646484,140.38999938964844,140.9499969482422,140.2899932861328,140.69000244140625,4142300
2008-06-02,99.44322967529297,139.02000427246094,140.0800018310547,138.27000427246094,140.02000427246094,4718600
2008-06-03,98.93528747558594,138.30999755859375,139.83999633789062,137.44000244140625,139.5399932861328,2575300
2008-06-04,98.93528747558594,138.30999755859375,139.3800048828125,137.6999969482422,137.9499969482422,4645000
2008-06-05,100.73078918457031,140.82000732421875,141.0399932861328,138.5500030517578,138.8000030517578,4639400
2008-06-06,97.68350982666016,136.55999755859375,140.02999877929688,136.55999755859375,139.83999633789062,6214000
2008-06-09,97.86954498291016,136.82000732421875,137.72000122070312,135.64999389648438,137.1300048828125,3678000
2008-06-10,97.49755859375,136.3000030517578,137.2899932861328,135.74000549316406,135.85000610351562,3515700
2008-06-11,95.80224609375,133.92999267578125,136.27999877929688,133.92999267578125,136.19000244140625,2856200
2008-06-12,96.2671890258789,134.5800018310547,135.97000122070312,133.74000549316406,134.7899932861328,3012400
2008-06-13,97.7264404296875,136.6199951171875,136.6199951171875,134.82000732421875,135.42999267578125,5365000
2008-06-16,97.70498657226562,136.58999633789062,137.1300048828125,135.66000366210938,135.72000122070312,4016900
2008-06-17,97.00395202636719,135.61000061035156,137.32000732421875,135.61000061035156,137.30999755859375,4279300
2008-06-18,96.21710968017578,134.50999450683594,135.25999450683594,133.9499969482422,134.97000122070312,7346700
2008-06-19,96.50325775146484,134.91000366210938,135.42999267578125,133.6999969482422,134.35000610351562,3839900
2008-06-20,94.77931213378906,132.5,133.94000244140625,132.0800018310547,133.75,4008400
2008-06-23,94.76504516601562,132.47999572753906,133.07000732421875,132.19000244140625,132.9600067138672,2944600
2008-06-24,94.48617553710938,131.4600067138672,132.63999938964844,130.42999267578125,131.3000030517578,4645200
2008-06-25,95.04679870605469,132.24000549316406,133.6199951171875,131.83999633789062,131.89999389648438,5448700
2008-06-26,92.23650360107422,128.3300018310547,130.9600067138672,128.32000732421875,130.7899932861328,5207100
2008-06-27,92.04241943359375,128.05999755859375,129.05999755859375,127.2699966430664,128.5500030517578,6571400
2008-06-30,91.99931335449219,128.0,129.13999938964844,127.51000213623047,128.11000061035156,3850300
2008-07-01,92.40902709960938,128.57000732421875,128.69000244140625,126.16000366210938,126.7699966430664,6472700
2008-07-02,90.74869537353516,126.26000213623047,129.3699951171875,126.26000213623047,129.07000732421875,3660600
2008-07-03,90.79901123046875,126.33000183105469,127.33000183105469,125.25,127.33000183105469,4094800
2008-07-07,90.05150604248047,125.29000091552734,127.55999755859375,124.16000366210938,126.98999786376953,10545100
2008-07-08,91.63273620605469,127.48999786376953,127.62000274658203,124.43000030517578,125.19999694824219,6740900
2008-07-09,89.61304473876953,124.68000030517578,127.97000122070312,124.63999938964844,127.75,4145900
2008-07-10,90.2886962890625,125.62000274658203,125.95999908447266,123.83000183105469,124.69000244140625,4280700
2008-07-11,89.31117248535156,124.26000213623047,125.97000122070312,122.72000122070312,124.18000030517578,6491800
2008-07-14,88.47746276855469,123.0999984741211,125.69000244140625,122.62000274658203,125.58000183105469,4179600
2008-07-15,87.41372680664062,121.62000274658203,123.66999816894531,120.25,122.0,8831700
2008-07-16,89.5771255493164,124.62999725341797,124.80000305175781,121.33000183105469,121.93000030517578,4052800
2008-07-17,90.67681884765625,126.16000366210938,126.4800033569336,124.33000183105469,125.38999938964844,5597900
2008-07-18,90.60492706298828,126.05999755859375,126.5,125.38999938964844,126.41000366210938,4103000
2008-07-21,90.7199478149414,126.22000122070312,127.01000213623047,125.7699966430664,126.76000213623047,3321300
2008-07-22,91.8914794921875,127.8499984741211,128.02000427246094,125.11000061035156,125.36000061035156,4144000
2008-07-23,92.308349609375,128.42999267578125,129.3699951171875,127.80999755859375,128.14999389648438,7051900
2008-07-24,90.31026458740234,125.6500015258789,128.64999389648438,125.38999938964844,128.5399932861328,5137200
2008-07-25,90.48274993896484,125.88999938964844,126.5199966430664,125.37999725341797,126.0999984741211,3301600
2008-07-28,89.02368927001953,123.86000061035156,126.26000213623047,123.66000366210938,125.6500015258789,2877400
2008-07-29,90.89241790771484,126.45999908447266,126.5199966430664,124.05000305175781,124.19999694824219,3267700
2008-07-30,92.47367858886719,128.66000366210938,128.67999267578125,126.73999786376953,127.2699966430664,4347300
2008-07-31,91.31648254394531,127.05000305175781,128.77999877929688,126.86000061035156,127.62000274658203,3107500
2008-08-01,90.79183197021484,126.31999969482422,127.48999786376953,125.66999816894531,127.37999725341797,3145700
2008-08-04,89.94371032714844,125.13999938964844,126.33999633789062,124.98999786376953,126.22000122070312,2565000
2008-08-05,92.46649932861328,128.64999389648438,128.64999389648438,126.12000274658203,126.27999877929688,2642100
2008-08-06,92.95525360107422,129.3300018310547,129.52999877929688,127.9000015258789,128.2899932861328,2440400
2008-08-07,91.38838195800781,127.1500015258789,128.64999389648438,126.77999877929688,128.1999969482422,1790900
2008-08-08,93.32179260253906,129.83999633789062,130.16000366210938,126.62000274658203,126.76000213623047,1945600
2008-08-11,94.06929779052734,130.8800048828125,131.72000122070312,129.47000122070312,129.72999572753906,3076500
2008-08-12,93.09180450439453,129.52000427246094,130.5800018310547,128.94000244140625,130.5,2259200
2008-08-13,92.75398254394531,129.0500030517578,129.8300018310547,127.91000366210938,128.97999572753906,3475000
2008-08-14,93.2643051147461,129.75999450683594,130.49000549316406,127.98999786376953,128.08999633789062,2026900
2008-08-15,93.64522552490234,130.2899932861328,130.7100067138672,129.52000427246094,130.1199951171875,1969000
2008-08-18,92.3874282836914,128.5399932861328,130.72999572753906,127.87000274658203,130.72999572753906,2836600
2008-08-19,91.46024322509766,127.25,127.9000015258789,126.75,127.62000274658203,2010300
2008-08-20,91.97056579589844,127.95999908447266,128.14999389648438,126.56999969482422,127.62000274658203,2367500
2008-08-21,92.15743255615234,128.22000122070312,128.64999389648438,126.8499984741211,126.9800033569336,1523300
2008-08-22,93.24993896484375,129.74000549316406,129.8800048828125,128.8000030517578,128.94000244140625,1762400
2008-08-25,91.53211975097656,127.3499984741211,129.05999755859375,126.9800033569336,128.97000122070312,2064500
2008-08-26,91.74054718017578,127.63999938964844,128.0800018310547,126.80999755859375,127.31999969482422,1477800
2008-08-27,92.5168228149414,128.72000122070312,129.0500030517578,127.5199966430664,127.80000305175781,1261100
2008-08-28,93.83209991455078,130.5500030517578,130.55999755859375,129.3699951171875,129.4499969482422,2156000
2008-08-29,92.67493438720703,128.94000244140625,130.36000061035156,128.8300018310547,129.88999938964844,1972900
2008-09-02,92.25083923339844,128.35000610351562,130.9199981689453,127.76000213623047,130.30999755859375,3701100
2008-09-03,92.18619537353516,128.25999450683594,128.6999969482422,127.16999816894531,128.10000610351562,2728300
2008-09-04,89.33277893066406,124.29000091552734,127.41999816894531,124.22000122070312,127.1500015258789,2891100
2008-09-05,89.76397705078125,124.88999938964844,125.12999725341797,122.31999969482422,123.47000122070312,2408400
2008-09-08,91.61116790771484,127.45999908447266,128.4600067138672,125.31999969482422,128.3000030517578,4761100
2008-09-09,88.5062255859375,123.13999938964844,127.52999877929688,123.12999725341797,127.29000091552734,6746900
2008-09-10,88.96620178222656,123.77999877929688,125.0999984741211,122.81999969482422,124.08999633789062,3299500
2008-09-11,90.31742858886719,125.66000366210938,125.76000213623047,121.80999755859375,122.36000061035156,3084300
2008-09-12,90.5330581665039,125.95999908447266,126.20999908447266,124.06999969482422,124.52999877929688,3524600
2008-09-15,86.62308502197266,120.5199966430664,124.47000122070312,120.33000183105469,121.97000122070312,9180800
2008-09-16,87.715576171875,122.04000091552734,122.23999786376953,117.33999633789062,117.4000015258789,13552200
2008-09-17,83.7337646484375,116.5,120.55999755859375,116.19999694824219,119.80000305175781,6806300
2008-09-18,86.80999755859375,120.77999877929688,122.0,114.01000213623047,118.13999938964844,13529800
2008-09-19,90.5330581665039,125.95999908447266,125.95999908447266,124.25,125.95999908447266,5637500
2008-09-22,87.40653228759766,121.61000061035156,125.62999725341797,121.23999786376953,125.37000274658203,3731700
2008-09-23,85.83248138427734,119.41999816894531,122.9000015258789,119.41999816894531,121.75,6166000
2008-09-24,85.81807708740234,119.4000015258789,120.55000305175781,118.69000244140625,120.02999877929688,3056200
2008-09-25,87.57393646240234,121.1500015258789,122.11000061035156,119.29000091552734,119.80000305175781,4731300
2008-09-26,87.7257308959961,121.36000061035156,121.62999725341797,118.68000030517578,119.13999938964844,4576700
2008-09-29,81.21279907226562,112.3499984741211,119.5,111.06999969482422,119.33000183105469,12131900
2008-09-30,84.4439697265625,116.81999969482422,117.5,112.95999908447266,113.73999786376953,6804000
2008-10-01,83.77896881103516,115.9000015258789,116.88999938964844,114.16000366210938,115.37000274658203,11318900
2008-10-02,80.69232177734375,111.62999725341797,115.3499984741211,111.2699966430664,115.18000030517578,7451700
2008-10-03,79.6948013305664,110.25,115.66000366210938,109.88999938964844,113.08999633789062,10776900
2008-10-06,77.04914855957031,106.58999633789062,107.80999755859375,100.80999755859375,107.33000183105469,13657200
2008-10-07,72.5746841430664,100.4000015258789,107.5199966430664,99.5999984741211,106.98999786376953,10833500
2008-10-08,71.11448669433594,98.37999725341797,102.36000061035156,92.0,97.73999786376953,15229100
2008-10-09,66.42320251464844,91.88999938964844,100.80999755859375,91.0999984741211,99.8499984741211,16950800
2008-10-10,66.14127349853516,91.5,94.12999725341797,83.77999877929688,86.98999786376953,17233900
2008-10-13,72.94330596923828,100.91000366210938,101.01000213623047,93.33999633789062,94.16999816894531,6510500
2008-10-14,72.24939727783203,99.94999694824219,106.26000213623047,97.3499984741211,105.01000213623047,13244600
2008-10-15,65.62803649902344,90.79000091552734,97.94000244140625,90.69000244140625,97.88999938964844,8677300
2008-10-16,68.46163177490234,94.70999908447266,94.93000030517578,86.69999694824219,91.43000030517578,18651800
2008-10-17,68.10021209716797,94.20999908447266,98.7699966430664,91.70999908447266,92.19000244140625,13233400
2008-10-20,71.3819351196289,98.75,98.77999877929688,94.58000183105469,95.6500015258789,7405600
2008-10-21,69.08326721191406,95.56999969482422,98.81999969482422,95.44000244140625,97.26000213623047,8433600
2008-10-22,65.30270385742188,90.33999633789062,93.68000030517578,87.73999786376953,93.4000015258789,8730300
2008-10-23,65.85210418701172,91.0999984741211,92.61000061035156,86.0,90.47000122070312,16961200
2008-10-24,63.34381103515625,87.62999725341797,90.05000305175781,84.12000274658203,84.72000122070312,12867200
2008-10-27,61.283668518066406,84.77999877929688,89.66999816894531,84.68000030517578,86.13999938964844,7370800
2008-10-28,68.08574676513672,94.19000244140625,94.33000183105469,84.72000122070312,87.58999633789062,9834100
2008-10-29,66.71231842041016,92.29000091552734,97.38999938964844,92.27999877929688,93.86000061035156,8778100
2008-10-30,69.15555572509766,95.66999816894531,96.66999816894531,93.08000183105469,95.87999725341797,7994600
2008-10-31,70.39886474609375,97.38999938964844,98.75,94.69000244140625,95.31999969482422,7769600
2008-11-03,70.11698913574219,97.0,97.88999938964844,96.16000366210938,97.0,4855600
2008-11-04,72.75537109375,100.6500015258789,101.06999969482422,98.44000244140625,99.22000122070312,5401400
2008-11-05,69.29292297363281,95.86000061035156,100.4000015258789,95.26000213623047,99.41000366210938,6519000
2008-11-06,65.70755767822266,90.9000015258789,95.58999633789062,90.29000091552734,94.73999786376953,8329500
2008-11-07,67.39901733398438,93.23999786376953,93.61000061035156,91.05999755859375,91.87999725341797,6955200
2008-11-10,66.84241485595703,92.47000122070312,95.69999694824219,91.0999984741211,95.30999755859375,5100200
2008-11-11,65.19432830810547,90.19000244140625,92.19000244140625,88.83999633789062,90.88999938964844,7727100
2008-11-12,62.028194427490234,85.80999755859375,89.12000274658203,85.43000030517578,88.4000015258789,7656300
2008-11-13,66.25692749023438,91.66000366210938,91.81999969482422,82.26000213623047,86.27999877929688,13220400
2008-11-14,63.42333221435547,87.73999786376953,92.25,87.4000015258789,89.56999969482422,9168200
2008-11-17,61.78244400024414,85.47000122070312,88.69999694824219,85.31999969482422,86.45999908447266,8416300
2008-11-18,62.346290588378906,86.25,87.16000366210938,83.08999633789062,85.33000183105469,8536400
2008-11-19,58.82595443725586,81.37999725341797,87.01000213623047,81.08000183105469,86.06999969482422,10613600
2008-11-20,54.92975997924805,75.98999786376953,82.63999938964844,75.20999908447266,80.30999755859375,18043400
2008-11-21,58.16815185546875,80.47000122070312,80.66000366210938,74.5,77.61000061035156,15983000
2008-11-24,61.36317825317383,84.88999938964844,87.16999816894531,81.33999633789062,82.12000274658203,17197600
2008-11-25,62.35350036621094,86.26000213623047,87.66000366210938,83.97000122070312,87.48999786376953,20445800
2008-11-26,64.4931411743164,89.22000122070312,89.33000183105469,84.4000015258789,84.45999908447266,13837100
2008-11-28,65.14373779296875,90.12000274658203,90.29000091552734,88.66999816894531,88.75,5602300
2008-12-01,59.44761657714844,82.23999786376953,87.70999908447266,82.11000061035156,87.66000366210938,16389400
2008-12-02,61.78966522216797,85.4800033569336,85.6500015258789,82.4000015258789,83.66000366210938,19067000
2008-12-03,63.37269973754883,87.66999816894531,87.98999786376953,83.29000091552734,83.55999755859375,13416900
2008-12-04,61.4932861328125,85.06999969482422,88.2300033569336,83.88999938964844,86.22000122070312,16779400
2008-12-05,63.76305389404297,88.20999908447266,88.62999725341797,82.4000015258789,83.77999877929688,18271400
2008-12-08,66.0111312866211,91.31999969482422,92.58999633789062,90.0,90.58000183105469,8221000
2008-12-09,64.79674530029297,89.63999938964844,92.31999969482422,89.16000366210938,90.55000305175781,8625000
2008-12-10,65.46176147460938,90.55999755859375,91.55000305175781,89.18000030517578,90.56999969482422,6652800
2008-12-11,63.76305389404297,88.20999908447266,91.19000244140625,87.54000091552734,89.72000122070312,6413800
2008-12-12,64.0955810546875,88.66999816894531,89.05999755859375,85.33999633789062,85.75,6698300
2008-12-15,63.40887451171875,87.72000122070312,89.33999633789062,86.44000244140625,89.13999938964844,4971800
2008-12-16,66.53882598876953,92.05000305175781,92.20999908447266,88.38999938964844,88.58000183105469,6841600
2008-12-17,65.88101196289062,91.13999938964844,92.62000274658203,90.25,91.02999877929688,6487300
2008-12-18,64.67388153076172,89.47000122070312,91.87000274658203,88.37999725341797,91.58000183105469,6720300
2008-12-19,64.5003662109375,89.2300033569336,91.29000091552734,89.0,89.97000122070312,5039500
2008-12-22,63.640174865722656,88.04000091552734,89.56999969482422,86.36000061035156,89.56999969482422,5311300
2008-12-23,62.86668395996094,86.97000122070312,88.81999969482422,86.69000244140625,88.5,5117200
2008-12-24,63.26152801513672,86.8499984741211,87.08999633789062,86.2300033569336,86.72000122070312,1731700
2008-12-26,63.66212844848633,87.4000015258789,87.5,86.7300033569336,87.5,1537200
2008-12-29,63.55289840698242,87.25,87.5199966430664,85.80999755859375,87.47000122070312,3312800
2008-12-30,64.92955780029297,89.13999938964844,89.27999877929688,87.31999969482422,87.77999877929688,4783200
2008-12-31,65.78177642822266,90.30999755859375,91.20999908447266,89.0999984741211,89.3499984741211,8350100
2009-01-02,67.9305648803711,93.26000213623047,93.66000366210938,90.0999984741211,90.75,3876800
2009-01-05,67.75575256347656,93.0199966430664,93.83999633789062,92.08000183105469,92.83000183105469,6354200
2009-01-06,68.18549346923828,93.61000061035156,94.6500015258789,92.9000015258789,93.91999816894531,6392600
2009-01-07,66.18240356445312,90.86000061035156,92.47000122070312,90.41999816894531,92.11000061035156,4366100
